142100,1287,-49,1798,8652,182,-98,6340954,3474
142150,1418,671,2259,8464,-226,112,6343042,3474
142200,1464,1486,2506,8634,-446,438,6344242,3474
142250,1511,2666,2508,8380,-466,822,6345330,3474
142300,1188,3017,1553,8322,-138,1384,6347003,3474
142350,1038,3414,641,8124,334,1796,6348226,3474
142400,936,3674,-213,7882,1062,1788,6350184,3474
142450,544,2740,-1079,7732,1732,1418,6351483,3474
142500,442,2058,-1071,7446,2354,888,6353313,3474
142550,500,2329,-488,7252,2722,254,6354385,3474
142600,325,2868,-451,7250,2584,-560,6355614,3474
142650,311,3712,-1090,7192,2212,-1264,6356313,3474
142700,264,3989,-1812,7288,1954,-1670,6356872,3474
142750,476,4948,-2450,7086,1370,-1966,6357578,3474
142800,725,5325,-3362,6638,920,-1944,6357975,3474
142850,856,4854,-4260,6064,644,-1670,6358600,3474
142900,1380,4378,-5173,5436,602,-1430,6359103,3474
142950,1617,3072,-5536,4866,484,-1264,6359877,3474
143000,1641,2295,-5236,4678,704,-1258,6360219,3474
143050,1687,1993,-5358,4994,852,-1176,6360394,3474
143100,1609,1356,-5171,5594,1068,-1176,6360477,3474
143150,1317,513,-4750,6254,980,-1410,6360519,3474
143200,1484,615,-4418,6470,954,-1446,6360874,3474
143250,1962,590,-3996,6530,824,-1386,6361660,3473
143300,1946,465,-3366,6608,762,-1436,6363798,3473
143350,1822,527,-2998,6742,540,-1500,6365646,3472
143400,1971,377,-3036,6636,344,-1530,6368452,3472
143450,1799,305,-2525,6728,260,-1428,6370190,3471
143500,1904,344,-2131,6730,46,-1538,6372232,3470
143550,2159,811,-2239,6750,-64,-1454,6373326,3470
143600,2138,905,-2356,6656,-222,-1486,6374434,3470
143650,2197,1071,-2587,6834,-456,-1228,6375966,3469
143700,2222,1090,-2528,6802,-682,-1152,6376949,3469
143750,2094,955,-2784,6776,-836,-676,6378287,3468
143800,2058,559,-3358,6856,-960,-468,6379085,3468
143850,1986,-251,-3649,7000,-830,-280,6380027,3467
143900,1905,-1379,-3880,7444,-732,4,6380048,3467
143950,1899,-1672,-3894,7706,-406,86,6379534,3466
144000,1881,-2508,-3028,7338,-118,40,6379346,3466
144050,1702,-3053,-1743,7398,132,78,6379765,3466
144100,1605,-3353,-608,7666,68,-130,6381496,3466
144150,1653,-2906,238,7814,-74,-390,6382888,3466
144200,1772,-1878,1502,7244,-280,-608,6384671,3465
144250,1711,-459,1693,7064,-556,-478,6385515,3465
144300,1803,480,1209,7438,-758,-204,6386083,3465
144350,2002,748,509,7622,-908,56,6386424,3465
144400,2203,601,-356,7702,-726,322,6387687,3465
144450,2369,319,-1268,7842,-484,570,6388898,3465
144500,2468,-390,-2045,8116,-206,482,6390224,3465
144550,2370,-1603,-2007,8244,46,208,6392171,3464
144600,2363,-2778,-1338,8156,-108,-126,6393520,3464
144650,2400,-3080,-106,8254,-374,-382,6394899,3464
144700,2035,-2281,619,8226,-842,-214,6395268,3463
144750,1704,-1149,686,8200,-1144,94,6395776,3463
144800,1462,-967,763,8284,-1074,722,6396580,3463
144850,1330,-1232,796,8498,-922,1316,6397527,3463
144900,1259,-1183,1110,8716,-482,1848,6399302,3463
144950,984,-751,1361,8402,272,1868,6400536,3463
145000,481,280,2108,8140,978,1638,6401480,3463
145050,276,766,2044,8468,1404,1188,6401050,3463
145100,296,1680,2621,9088,1570,714,6399557,3463
145150,355,3339,1696,8622,1462,260,6398559,3463
145200,286,4173,-184,8472,1374,-208,6398046,3463
145250,305,4478,-2260,9246,1114,-422,6398527,3463
145300,445,2827,-5161,8830,880,-704,6399925,3463
145350,111,2075,-3493,7536,534,-1016,6401718,3463
145400,168,-242,-4887,8038,766,-1290,6402369,3463
145450,-202,-2690,-4230,8988,566,-1586,6403415,3464
145500,-390,-2865,-2514,8462,-238,-1846,6403668,3464
145550,-367,-3526,-1485,8104,-1028,-1962,6404649,3464
145600,-339,-3864,52,8194,-1772,-1482,6406219,3464
145650,-439,-2651,1508,8500,-2584,-814,6409212,3464
145700,-465,-922,1575,8184,-2818,414,6411252,3464
145750,-339,12,569,7934,-2388,1560,6413283,3464
145800,226,-242,-229,7862,-1496,2326,6415838,3464
145850,754,-1559,-757,7912,-184,2732,6417216,3464
145900,1141,-2456,-16,7840,710,2204,6418817,3464
145950,1212,-2353,1022,7732,1510,1320,6419740,3464
146000,1183,-1516,1756,7688,1604,448,6420949,3464
146050,1299,-344,2366,7596,1400,-370,6421873,3464
146100,1099,1170,2200,7672,760,-816,6423685,3464
146150,1111,2102,1222,8012,256,-920,6424857,3463
146200,1226,3874,-461,8576,-446,-380,6426057,3463
146250,1661,4387,-2442,7908,-610,186,6427776,3463
146300,1853,2014,-4392,7722,-254,770,6428645,3462
146350,1788,-1255,-4579,8332,338,630,6428861,3462
146400,1744,-2615,-3252,8678,850,196,6428634,3462
146450,1833,-3971,-933,8296,758,-498,6428977,3461
146500,1579,-3719,935,8088,286,-862,6430308,3461
146550,1452,-2725,2762,8278,-562,-962,6432730,3461
146600,1256,-250,3054,8202,-1296,-726,6434299,3461
146650,935,1311,2092,8122,-1566,138,6435612,3461
146700,952,2160,683,8326,-1448,1012,6437180,3460
146750,1023,2088,-534,8276,-950,1662,6438302,3460
146800,1316,1387,-1525,8074,10,2014,6440738,3460
146850,1373,97,-1450,8158,986,1764,6442544,3460
146900,1375,-412,-522,8284,1608,1034,6445188,3459
146950,1430,-433,505,8126,1740,356,6446908,3459
147000,1587,94,1213,7856,1412,-496,6449273,3459
147050,1627,804,1485,7680,788,-888,6450710,3459
147100,1962,1828,1343,7538,90,-900,6452024,3459
147150,2201,2583,105,7488,-446,-554,6453842,3458
147200,2346,2581,-1530,7298,-678,-18,6455005,3458
147250,2620,1557,-2867,7240,-422,434,6456349,3458
147300,2866,30,-2834,7390,-8,776,6456979,3458
147350,2911,-756,-2004,7306,338,604,6457888,3459
147400,3206,-1326,-402,7304,512,556,6458736,3459
147450,3248,-979,933,7176,642,332,6460272,3459
147500,3829,-106,2066,6856,528,324,6461315,3459
147550,3752,1341,2102,6706,378,270,6462267,3459
147600,3764,3014,1722,6722,482,506,6463487,3459
147650,3485,3382,703,6610,666,842,6464060,3459
147700,3306,3061,-83,6390,1062,1024,6464498,3459
147750,2928,1975,-108,6134,1246,664,6464661,3459
147800,2791,1374,585,6044,1502,220,6465185,3459
147850,2563,1596,825,6078,1478,-136,6465801,3459
147900,2568,2368,848,6118,1304,-424,6466992,3459
147950,2494,3209,389,6432,862,-638,6467771,3459
148000,2432,3806,-476,6672,544,-522,6468733,3460
148050,2258,3664,-1163,6316,400,-320,6470128,3460
148100,2290,3556,-1959,5712,302,12,6470930,3460
148150,2167,2451,-2636,5342,356,194,6472014,3460
148200,1937,1135,-2990,5580,700,218,6472383,3460
148250,1952,268,-3066,6006,850,116,6472383,3460
148300,1464,-91,-2231,6144,1046,-178,6472477,3460
148350,1608,-454,-1930,5898,1050,-272,6473486,3460
148400,955,-598,-901,5934,964,-342,6474703,3460
148450,805,-817,-408,6182,810,-534,6476122,3460
148500,649,-400,146,6660,694,-818,6478434,3459
148550,685,-169,206,6656,420,-970,6479781,3459
148600,550,401,303,6890,184,-848,6481357,3459
148650,468,825,279,7062,-36,-800,6481989,3459
148700,546,1535,219,7114,-610,-594,6482563,3458
148750,748,1984,-394,7264,-620,-250,6483291,3458
148800,932,2945,-1884,7216,-544,-72,6484964,3457
148850,1313,4170,-3844,6774,-416,278,6486205,3457
148900,1199,3267,-5120,5534,226,776,6487366,3456
148950,696,1415,-3449,3980,756,734,6489134,3455
149000,287,288,-3042,3798,1350,678,6490385,3455
149050,263,250,-3384,3686,1316,472,6492212,3454
149100,223,-717,-3479,3744,1938,30,6493471,3454
149150,104,-2137,-3177,3878,2162,-638,6495698,3453
149200,-22,-2264,-2705,4038,2182,-1346,6497211,3453
149250,-498,-1552,-1443,3850,2094,-1900,6499381,3452
149300,-671,-835,-910,4052,1696,-2328,6500570,3452
149350,-588,75,-735,3924,1358,-2698,6501608,3452
149400,-235,1610,-883,3760,666,-3068,6502957,3451
149450,203,3374,-1026,3846,328,-2844,6503676,3451
149500,828,4778,-1635,3816,-48,-2474,6504523,3451
149550,1327,5452,-2394,3458,-274,-1936,6505042,3451
149600,1688,5039,-3437,3136,-206,-1336,6505694,3451
149650,2084,4607,-3926,2468,30,-1026,6506147,3451
149700,2259,4769,-3847,1644,180,-640,6507057,3450
149750,2188,4048,-3702,764,468,-324,6507328,3450
149800,2194,4675,-2997,-24,656,170,6507766,3450
149850,1811,3994,-2215,-762,860,640,6508676,3450
149900,1619,3010,-1674,-1544,930,920,6509253,3450
149950,1663,2591,-1241,-2426,868,1118,6510622,3450
150000,1504,1954,-729,-3126,748,1354,6511750,3450
150050,1611,1291,-74,-3518,496,1450,6513574,3450
150100,1428,378,414,-3720,178,1438,6514848,3450
150150,1774,-445,780,-3596,-64,1274,6515966,3450
150200,1757,-1065,441,-3834,-342,1030,6517831,3449
150250,2049,-1509,-26,-3778,-560,770,6519191,3449
150300,2218,-1464,-684,-3842,-460,232,6521226,3449
150350,2292,-1200,-1048,-3914,-278,98,6522625,3449
150400,2283,-889,-1172,-3846,-70,10,6524571,3448
150450,2449,-810,-1328,-3862,184,-290,6525682,3448
150500,2390,-493,-1186,-3688,436,-150,6527293,3448
150550,2315,-136,-1007,-3698,664,32,6528223,3448
150600,2449,261,-569,-3642,868,256,6529124,3447
150650,2576,391,362,-3666,872,498,6530495,3447
150700,2396,56,1225,-3654,690,850,6531514,3447
150750,2289,-716,1763,-3566,402,1014,6533012,3447
150800,2284,-1458,1982,-3294,10,980,6534082,3447
150850,2476,-2532,2115,-3206,-430,856,6535576,3447
150900,2659,-3355,1687,-3366,-928,490,6536615,3447
150950,2393,-3564,951,-3592,-1138,66,6537975,3447
151000,2204,-3851,77,-3740,-1376,-530,6538710,3447
151050,1992,-3025,-1672,-4028,-1174,-766,6539201,3447
151100,1894,-2245,-2537,-4788,-874,-1438,6539474,3447
151150,1869,-714,-3249,-5158,-328,-1552,6539259,3447
151200,2261,858,-3466,-5030,492,-1404,6538988,3446
151250,2003,2052,-2322,-4784,806,-1336,6539251,3446
151300,1864,3063,-1149,-4880,1186,-754,6540213,3446
151350,1717,3080,-73,-5440,1090,-298,6541325,3446
151400,1295,2293,412,-6152,996,254,6543181,3446
151450,1270,1330,985,-6120,788,488,6544492,3446
151500,1409,619,1667,-5850,416,714,6545817,3446
151550,1643,-298,2124,-6072,-20,700,6547366,3446
151600,1531,-1241,1687,-6570,-394,386,6548208,3446
151650,1476,-1682,476,-6904,-494,76,6548759,3446
151700,1636,-1313,-516,-6938,-336,-50,6548951,3445
151750,1699,-723,-790,-7046,-94,-76,6549782,3445
151800,1928,-442,-713,-7360,56,-12,6550881,3446
151850,2008,-446,97,-7654,-240,60,6552967,3446
151900,2130,-1216,112,-7654,-356,120,6554499,3446
151950,2329,-2140,-1038,-7868,-556,-264,6555874,3446
152000,2593,-2616,-2325,-8146,-558,-546,6557157,3446
152050,2411,-2236,-3353,-8340,8,-994,6557462,3446
152100,2323,-1664,-4117,-8224,782,-1172,6557510,3446
152150,1799,282,-4406,-8386,1546,-992,6558490,3446
152200,721,1484,-2693,-8660,1816,-100,6560549,3446
152250,-232,1352,-884,-8784,1894,724,6561601,3446
152300,-405,1387,552,-9216,1408,1582,6562774,3446
152350,-289,413,1746,-9362,300,2236,6562688,3446
152400,-164,-1562,2310,-9382,-782,2174,6562454,3446
152450,-146,-3407,528,-10302,-1990,908,6563184,3446
152500,-133,-3635,-1342,-9958,-2438,-306,6564578,3446
152550,33,-2191,-3555,-9940,-1924,-1568,6566069,3446
152600,429,-179,-4886,-10802,-582,-2176,6566067,3445
152650,488,2612,-3862,-10296,774,-1894,6565577,3445
152700,519,4372,-1979,-10836,1516,-700,6566189,3445
152750,297,4302,129,-11034,1778,494,6567523,3445
152800,-105,2061,2064,-10562,730,1206,6568572,3445
152850,-141,557,2538,-11664,-386,1306,6569500,3445
152900,152,-2250,1674,-11262,-1404,824,6570455,3444
152950,581,-3556,153,-11888,-1658,-238,6570668,3444
153000,871,-3657,-2966,-12048,-1136,-1388,6572135,3444
153050,1051,-1414,-4592,-11536,238,-1598,6573836,3444
153100,945,957,-4881,-11962,1314,-1130,6575337,3443
153150,717,3030,-2070,-12082,1254,60,6575641,3443
153200,642,3007,-363,-12416,812,1034,6577791,3443
153250,838,984,514,-12510,-226,1354,6579530,3443
153300,1202,-510,289,-12694,-1086,832,6581552,3442
153350,1495,-842,-839,-12880,-1346,-40,6583917,3442
153400,1783,-343,-1638,-13012,-1020,-862,6584979,3442
153450,2014,47,-1588,-12838,-398,-944,6587343,3441
153500,2205,210,-1291,-12818,-12,-808,6589262,3441
153550,2297,-527,-1110,-12560,248,-560,6591888,3441
153600,2227,-924,-1479,-12268,330,-484,6593242,3440
153650,2293,-316,-1847,-11714,552,-188,6595449,3440
153700,2141,420,-2052,-11238,634,44,6597070,3439
153750,2004,1233,-1158,-10874,612,312,6598594,3439
153800,1908,1518,366,-10562,172,976,6600578,3438
153850,1681,550,1471,-10222,-518,1058,6601597,3438
153900,1620,-1148,1811,-9984,-1434,574,6603227,3437
153950,1672,-2519,716,-9540,-1656,-118,6604493,3437
154000,1794,-2433,-1860,-9232,-1428,-1112,6606421,3436
154050,1880,-714,-3503,-8888,-584,-1816,6607295,3436
154100,1745,861,-3528,-8196,424,-1676,6608099,3436
154150,1691,2509,-3054,-7986,1188,-1210,6609053,3436
154200,1565,3296,-1592,-7746,1628,-336,6610152,3436
154250,1252,3062,401,-7524,1624,438,6611732,3436
154300,1289,1823,2483,-7574,928,1236,6612728,3436
154350,1252,-253,3375,-7372,62,1544,6613696,3436
154400,1483,-2302,2524,-7540,-938,1180,6614050,3436
154450,2123,-4075,608,-7722,-1196,424,6615030,3436
154500,2554,-3515,-1982,-8010,-1084,-254,6616229,3436
154550,2768,-1460,-3567,-7774,-606,-830,6618256,3436
154600,2770,424,-3920,-7632,94,-560,6619648,3436
154650,2823,2014,-3544,-7436,574,-242,6620842,3436
154700,2599,2679,-1971,-7294,504,322,6622208,3436
154750,2447,2628,-298,-7074,244,832,6623122,3436
154800,2454,1650,1015,-7110,-460,1076,6624636,3436
154850,2625,20,1085,-7054,-1042,678,6625736,3436
154900,2737,-1074,-159,-6918,-1364,-26,6627495,3436
154950,2496,-875,-1679,-6724,-1194,-666,6628585,3436
155000,2576,423,-2432,-6480,-650,-1124,6630211,3436
155050,2536,1863,-1989,-6488,54,-1270,6631172,3436
155100,2609,3327,-1038,-6526,644,-1032,6631959,3436
155150,2366,3412,664,-6776,894,-354,6632833,3436
155200,2153,2682,2432,-7072,698,196,6633387,3436
155250,2012,240,3474,-7208,254,672,6633406,3435
155300,2128,-657,3670,-7026,-312,776,6633032,3435
155350,1794,-2437,1863,-7312,-898,510,6633537,3435
155400,1625,-2879,494,-7954,-1128,-192,6634498,3435
155450,1177,-1951,-1313,-7870,-844,-648,6636471,3434
155500,1038,-1015,-1992,-7680,-416,-940,6637781,3434
155550,1006,67,-2461,-7814,-90,-918,6638736,3434
155600,727,1112,-1928,-8114,254,-694,6639283,3434
155650,661,858,-1209,-7956,528,-554,6639277,3433
155700,793,2081,-764,-8090,414,-140,6640373,3433
155750,741,2310,-108,-8550,516,128,6641762,3433
155800,549,1526,160,-8484,306,300,6643703,3432
155850,661,1087,893,-8408,-116,366,6644834,3432
155900,949,342,2372,-8432,-496,380,6646183,3432
155950,1047,179,1735,-8410,-540,170,6646750,3432
156000,1371,-613,719,-8574,-742,-134,6647126,3432
156050,2383,-1761,967,-8600,-692,-462,6648375,3432
156100,2509,-1523,850,-8298,-716,-702,6649706,3431
156150,2590,-1673,1227,-8212,-788,-1046,6652191,3431
156200,2334,-2852,360,-8084,-452,-1388,6653704,3431
156250,2278,-3987,-1426,-7842,182,-1866,6655475,3431
156300,2028,-2119,-2876,-7400,970,-2058,6656376,3431
156350,1411,160,-1915,-7214,1790,-1648,6658333,3431
156400,1723,1342,-182,-6912,2272,-852,6659567,3431
156450,1832,1305,1988,-6616,2418,-160,6660684,3430
156500,1338,185,2796,-6806,2012,622,6661798,3430
156550,1028,-371,2837,-7120,1540,1312,6662046,3430
156600,916,-2036,2913,-7072,678,1632,6661357,3430
156650,1347,-4429,2980,-7386,-314,1328,6661269,3430
156700,1189,-6104,563,-8252,-852,758,6661856,3430
156750,981,-4834,-1879,-8000,-990,142,6662683,3430
156800,1050,-3352,-3758,-7086,-770,-408,6664237,3430
156850,996,-1729,-3858,-6792,-328,-592,6665087,3430
156900,863,-646,-3544,-7350,136,-760,6665536,3430
156950,713,3,-3409,-7032,536,-678,6665555,3430
157000,648,974,-2963,-6172,732,-352,6665338,3430
157050,413,935,-2276,-6166,780,-44,6665779,3430
157100,292,1519,-1153,-6594,756,152,6666990,3430
157150,529,3041,-789,-6812,634,558,6669353,3430
157200,485,2677,1002,-6252,-114,984,6670966,3430
157250,289,1727,1379,-5780,28,1124,6673355,3430
157300,439,900,2577,-5878,-600,1036,6674731,3429
157350,508,506,2581,-6124,-1130,590,6675947,3429
157400,567,42,1933,-6198,-1456,282,6676894,3429
157450,922,-308,2024,-5918,-1398,68,6677561,3429
157500,1020,-564,1795,-5904,-1650,-500,6679533,3429
157550,1147,-966,1057,-6046,-1648,-1054,6681276,3429
157600,1142,-1848,85,-6012,-1316,-1368,6684175,3429
157650,1478,-2291,-1480,-5884,-948,-1966,6686137,3429
157700,1258,-1602,-2827,-5600,-60,-2194,6687825,3429
157750,1271,-501,-3099,-5334,884,-2132,6690194,3429
157800,1056,1194,-2695,-4722,1508,-1874,6691909,3429
157850,1039,2461,-1322,-4564,2118,-1214,6694424,3429
157900,971,3552,37,-4392,2268,-364,6695973,3428
157950,1044,4211,1944,-4356,2062,480,6698049,3428
158000,1161,3462,3578,-4014,1822,1458,6699100,3428
158050,880,1676,4377,-3842,804,1772,6700158,3428
158100,1092,-65,5308,-3596,-64,2184,6700609,3428
158150,841,-2316,4608,-3610,-900,2064,6701338,3428
158200,966,-3915,3875,-3746,-1660,1456,6702694,3427
158250,942,-4668,1805,-3888,-2226,742,6703932,3427
158300,1099,-4697,-983,-4164,-2258,-358,6705844,3427
158350,1214,-3676,-3283,-4028,-1958,-1088,6707014,3427
158400,1539,-2004,-5395,-3888,-1242,-1464,6708413,3427
158450,1851,-30,-6478,-3540,-302,-1658,6708999,3427
158500,1937,1924,-6293,-3204,626,-1402,6709536,3427
158550,1743,3563,-5279,-2870,1156,-816,6709969,3427
158600,1539,4652,-3746,-2576,1768,-58,6710524,3427
158650,1206,5339,-1869,-2778,1970,756,6712292,3427
158700,1063,5158,-47,-2874,1578,1624,6713722,3427
158750,861,3699,1442,-2806,1066,2208,6716232,3427
158800,978,1709,2448,-2750,280,2472,6717896,3427
158850,954,-734,2420,-2586,-454,2594,6720199,3427
158900,1574,-2937,1686,-2374,-1054,2276,6721477,3427
158950,1814,-4600,897,-2118,-1486,1790,6722895,3427
159000,1768,-5165,-1169,-1980,-1532,956,6723705,3427
159050,2196,-5849,-3052,-1594,-1554,152,6724279,3427
159100,2123,-5159,-4362,-896,-1090,-514,6724547,3427
159150,2009,-4124,-4903,-164,-710,-1060,6724487,3427
159200,1687,-2514,-4718,312,-218,-1466,6724465,3427
159250,1457,-1667,-4500,754,186,-1600,6724533,3427
159300,1283,-1238,-4113,1100,538,-1658,6725154,3427
159350,1281,-403,-4306,1272,624,-1816,6725839,3427
159400,936,690,-3304,1564,948,-1988,6727247,3427
159450,972,1542,-2719,1646,992,-1858,6728331,3427
159500,1307,2704,-2809,1610,1016,-1634,6729570,3427
159550,1428,3298,-2351,1634,1014,-1378,6731757,3427
159600,1724,3992,-2123,1678,1058,-1044,6733248,3427
159650,1800,4077,-1431,1568,1040,-714,6735513,3426
159700,2160,4739,-837,1522,962,-266,6737045,3426
159750,2094,4862,-222,1378,858,30,6739398,3426
159800,2085,4719,136,1454,770,606,6740897,3426
159850,1833,4085,464,1316,764,1134,6743057,3426
159900,1913,3675,753,1486,732,1506,6744413,3426
159950,1385,2234,1117,1544,638,1734,6745684,3426
160000,1032,1039,1495,1830,602,1992,6747372,3426
160050,1058,5,2044,2116,690,2064,6748411,3426
160100,1229,-1588,2846,2334,430,1986,6749874,3426
160150,985,-1832,2841,2426,340,1818,6750756,3425
160200,690,-1779,2883,2486,236,1826,6751830,3425
160250,607,-1984,3414,2372,198,1774,6752518,3425
160300,673,-2153,4054,2350,-262,1638,6753480,3425
160350,140,-1523,3074,1944,-332,1474,6753988,3425
160400,-77,-1103,2315,1364,-406,1458,6754384,3425
160450,31,-1801,2807,472,-482,1406,6754920,3425
160500,-99,-2120,2618,-210,-826,1318,6755302,3425
160550,-316,-1869,1984,-772,-984,1248,6755656,3425
160600,-335,-2469,1678,-1252,-1044,996,6756036,3424
160650,-247,-3215,1784,-1646,-1286,674,6756681,3424
160700,-404,-3163,1464,-1798,-1388,434,6757201,3424
160750,-448,-3720,1336,-1454,-1592,-114,6758487,3424
160800,-592,-3944,653,-378,-1650,-238,6759332,3423
160850,-722,-3232,432,538,-1720,-424,6760335,3423
160900,-784,-3277,450,1654,-1784,-654,6761654,3423
160950,-730,-3952,880,2776,-1892,-494,6762241,3422
161000,-773,-3366,690,3528,-1928,-310,6763275,3422
161050,-648,-3598,1298,3798,-2200,-314,6764133,3421
161100,-493,-3499,1822,3262,-2372,-198,6765503,3421
161150,-538,-2752,1935,2374,-2562,-50,6766706,3420
161200,-662,-2203,1524,1846,-2596,154,6768494,3420
161250,-502,-2081,1720,1472,-2540,316,6769786,3419
161300,-400,-2095,1662,1264,-2714,224,6770916,3419
161350,-101,-2471,1000,1390,-2830,260,6772794,3419
161400,672,-3314,-464,1562,-2712,456,6774061,3418
161450,1278,-3764,-2683,1448,-2498,338,6775930,3418
161500,1892,-3497,-4276,1498,-1880,208,6777095,3418
161550,2555,-2808,-4500,1598,-1382,230,6778799,3418
161600,3116,-2158,-4780,1798,-820,86,6780042,3417
161650,3406,-2069,-4994,2098,-170,88,6781230,3417
161700,3318,-2824,-4908,2204,424,-14,6782929,3417
161750,3158,-3548,-4389,2350,1082,-492,6784007,3417
161800,2761,-3011,-2925,2536,1390,-734,6785519,3417
161850,2875,-2025,-1238,2740,1612,-1152,6786325,3417
161900,2512,12,776,2832,1544,-1472,6787424,3417
161950,2445,1410,1818,2980,1492,-1438,6787809,3417
162000,2788,2677,2540,3028,1080,-1234,6787979,3417
162050,2777,3281,2925,3426,788,-962,6787842,3417
162100,3143,4517,2616,3836,500,-446,6787444,3417
162150,2955,5774,1455,3768,156,-144,6787127,3417
162200,2694,5329,671,2886,366,430,6787272,3417
162250,2506,5217,105,1978,538,834,6787976,3416
162300,2302,5070,81,1382,676,1298,6788841,3416
162350,1669,3779,839,766,804,1536,6790192,3416
162400,1195,2601,1580,386,782,1752,6791056,3416
162450,907,1935,1865,-60,738,1926,6792542,3416
162500,938,1149,2028,-452,518,1958,6793649,3416
162550,904,-287,2855,-938,246,1942,6794793,3416
162600,978,-396,2725,-1418,-168,1774,6796486,3416
162650,839,-1435,2406,-1988,-414,1586,6797361,3416
162700,833,-2098,2182,-2122,-712,1124,6798623,3416
162750,1015,-2662,2120,-2208,-962,794,6799491,3416
162800,1108,-2218,1606,-2290,-1158,432,6801221,3416
162850,1140,-2251,975,-2510,-1186,98,6802564,3416
162900,1081,-1720,519,-2560,-1212,-156,6804861,3416
162950,1747,-1846,405,-2568,-1096,-430,6806474,3416
163000,1716,-1498,299,-2612,-918,-830,6808195,3416
163050,1996,-897,141,-2548,-856,-898,6810796,3415
163100,2493,-747,912,-2540,-792,-1120,6812495,3415
163150,2848,328,1675,-2426,-740,-1014,6814927,3415
163200,2650,1544,2783,-2502,-1010,-1020,6816422,3415
163250,2559,2014,3441,-2526,-1362,-970,6818527,3415
163300,2229,1622,3561,-2398,-1702,-910,6819764,3414
163350,2067,1201,2580,-2502,-2044,-868,6821281,3414
163400,1823,794,1491,-2574,-2378,-1210,6822096,3414
163450,1248,908,-115,-2512,-2152,-1506,6822797,3414
163500,1411,2346,-1622,-2616,-1996,-1638,6823619,3414
163550,1814,4046,-2648,-2772,-1536,-1402,6824073,3414
163600,1997,4868,-2775,-2876,-1232,-1290,6824896,3414
163650,2165,5368,-2950,-3236,-792,-858,6825562,3414
163700,1325,3970,-2362,-3590,-460,-660,6826175,3414
163750,469,2444,-505,-3526,-260,-518,6826409,3414
163800,30,1037,-62,-2790,-126,-770,6826736,3413
163850,-3,1040,-93,-1972,52,-660,6826942,3413
163900,37,1444,452,-1446,140,-638,6827154,3413
163950,-66,1212,241,-1104,200,-704,6827275,3413
164000,-99,1150,177,-950,376,-720,6827271,3413
164050,-137,1698,259,-764,394,-900,6827338,3413
164100,-128,2110,285,-582,542,-782,6827711,3412
164150,-63,4689,909,-326,492,-430,6828154,3412
164200,-96,5977,1394,392,198,220,6828933,3412
164250,-277,4933,1074,1248,344,712,6830267,3412
164300,-345,2653,533,1420,556,948,6831395,3412
164350,-322,1576,294,1440,680,810,6832354,3411
164400,-441,3036,-216,1710,756,896,6833586,3411
164450,-493,2855,-455,1970,904,984,6834617,3411
164500,-667,3686,-1258,2118,1182,1130,6836215,3411
164550,-919,3699,-1576,2326,1470,1184,6837449,3410
164600,-1235,4181,-1813,2446,1808,1444,6838831,3410
164650,-1677,4789,-1886,2228,2276,1478,6839676,3410
164700,-2221,5398,-1989,1892,2484,1668,6840962,3410
164750,-2963,4871,-1185,1512,2810,1818,6842171,3410
164800,-3458,3945,-736,1474,2892,2018,6843627,3409
164850,-3771,3661,-1096,1468,3162,2200,6845891,3409
164900,-4034,4734,-1219,1320,3454,2310,6847317,3409
164950,-4284,5763,-255,1598,3676,2590,6849706,3409
165000,-4686,5628,2327,1852,3916,2914,6851371,3409
165050,-5085,5523,4271,1940,3534,3224,6853099,3408
165100,-4961,6024,5508,2350,3700,3302,6853505,3408
165150,-4663,5453,6691,2806,3608,3610,6853542,3408
165200,-4416,4032,8219,3192,3140,3644,6852459,3408
165250,-3986,3138,8559,3468,3076,3066,6851405,3408
165300,-3164,3080,9898,3518,2448,3124,6850023,3408
165350,-2324,3110,10187,3232,1912,3108,6849648,3408
165400,-1706,2432,9870,2526,1198,3010,6849764,3408
165450,-1421,777,8896,2078,604,2952,6850995,3408
165500,-1315,510,8463,2062,-102,2748,6852988,3408
165550,-1330,578,7749,1944,-600,2750,6854217,3408
165600,-1450,906,6909,1818,-1216,2832,6855754,3407
165650,-1639,520,5912,1888,-1680,2944,6858383,3407
165700,-1669,-15,4616,1886,-2012,2920,6860612,3407
165750,-1560,-795,3560,2004,-2172,2798,6863669,3407
165800,-1332,-1810,3003,2204,-1856,3040,6865787,3407
165850,-1025,-2710,2210,2242,-2288,2856,6868669,3407
165900,-563,-3518,1100,2240,-2078,2642,6870632,3407
165950,-78,-4794,-99,2222,-2070,2214,6873248,3407
166000,738,-6431,-947,2508,-1688,1784,6874351,3407
166050,796,-6090,-1160,2500,-1506,1206,6875273,3407
166100,924,-5970,-844,2414,-1370,680,6876549,3407
166150,1134,-6117,-712,2282,-1180,234,6877327,3407
166200,1174,-5853,-943,2202,-1234,-238,6878524,3407
166250,1064,-4973,-1398,2298,-1232,-428,6879335,3407
166300,996,-4782,-1562,2664,-1102,-894,6880583,3407
166350,944,-4590,-1418,2966,-1048,-1100,6881371,3406
166400,909,-4122,-1388,3296,-1094,-1316,6882885,3406
166450,679,-3254,-1119,3400,-1262,-1354,6884023,3406
166500,903,-3009,-1366,3588,-1354,-1274,6885202,3407
166550,1173,-2542,-1930,3728,-1468,-1424,6887136,3407
166600,1325,-2109,-2644,3844,-1340,-1158,6888429,3407
